-1.0066057141062927 -1.0927437861943707 -1.1803785053146107 -1.3471394877140106 -1.4565808221827494 -1.6242042373928274 -1.835082295470633 -2.077783324034126 -2.3014944221761255 -2.4998728888641546 -2.84163087311233 -3.3154391255495352 -3.7084721335550856 -4.326391050742053 -4.71437319389497 -5.100742450109769 -6.042240021625711 -6.903394023701779 -6.902193385903572 -inf -7.991051003653376 -8.705378644882165 -8.688686993900685 -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf
-1.5722701480073333 -1.6012587876843938 -1.6408865768024312 -1.7413612551696194 -1.8247733202134162 -1.886130686105889 -2.04344389209392 -2.085860797489663 -2.2724082961562306 -2.5606386215709684 -2.7324086805629904 -3.0128185814328217 -3.2171371343892154 -3.576892576973095 -4.069084498327557 -4.25425048903943 -5.105751620098473 -5.481854559422895 -5.802641605425123 -6.668292686941238 -6.663820616428049 -7.140063205656822 -inf -8.066482167407399 -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf
-2.0558711005712516 -2.1108350746870728 -2.0648669899362204 -2.119258440778312 -2.1753501638213617 -2.1470275109367933 -2.2589606716623063 -2.2389582344978405 -2.34953204807318 -2.4704504476225977 -2.5842898611754763 -2.8279733026775955 -2.897143077652942 -3.213242179877356 -3.491134773444162 -3.713360744973086 -4.03140152673177 -4.579913076736549 -4.797385532662567 -5.189942661790161 -5.369691491495513 -5.667534163019766 -5.546631755414326 -6.505994045937081 -6.733366561931283 -7.71898778079598 -7.708305112697115 -8.822504019508594 -8.824699505013761 -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf
-2.5375696871668985 -2.5201762186147247 -2.5302232583642543 -2.4325090256229003 -2.4368890872482516 -2.4527970933593446 -2.478810604437211 -2.3991095791316366 -2.4585862854358385 -2.5145595392865445 -2.652561766925928 -2.649790878991213 -2.7775742913424377 -2.880641021568684 -3.1917557944093216 -3.239977112176114 -3.4756375452576522 -3.779022758621814 -4.196078403370713 -4.314864855319124 -4.280998000938982 -4.627138671471307 -4.419204726045175 -4.893147902636998 -4.856520029494569 -5.2818511941213515 -5.532856286306449 -6.473211663314582 -6.669157263762493 -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf
-2.9098663139856678 -2.882735926844184 -2.7976394278302337 -2.8430834663448383 -2.712830739641526 -2.6372849436509602 -2.5578258359460357 -2.6744463918164776 -2.5692130419873993 -2.4609007240916294 -2.505428200351659 -2.525164491400721 -2.617119302145331 -2.6840680414464173 -2.8001149927037097 -2.915672844984928 -3.1077722542656514 -3.251865358156261 -3.4273729492880394 -3.6573851601999396 -3.775438684360181 -3.926036605763316 -3.89677687021086 -3.768103005637493 -3.8401028800157113 -3.8614542153033162 -4.00844210036129 -4.548558108734646 -4.969856256119417 -6.283768991526899 -7.81651949373517 -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf
-3.1715826934570113 -3.1703120378771117 -3.0672216264655905 -3.0191423181100725 -2.944839469459171 -2.8467930787938918 -2.7439220790106176 -2.604006265798489 -2.6452790783147635 -2.507350805635226 -2.401860698729536 -2.4856996637616353 -2.54759367913148 -2.5360820443547007 -2.567795298808588 -2.642048074263 -2.6876148620488163 -2.9177239709645737 -2.9666921233486114 -3.0369436685672584 -3.236527255080476 -3.349091405596226 -3.269110869606721 -3.3125581409124822 -3.1735981220257607 -2.973846421051746 -3.0056899806476407 -3.0794778830221543 -3.294261078484112 -3.777776367860486 -4.702940208961303 -5.716245879531799 -7.1834648748690935 -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf
-3.5718329708928542 -3.37401374709647 -3.322618412462173 -3.1942429402699086 -3.061944877601902 -3.0267522128725113 -2.7847730331934173 -2.7421388701308604 -2.646123078079853 -2.5881528851783195 -2.4590345502980515 -2.4319266260234795 -2.2968569823879026 -2.2654690950437644 -2.3395682739825547 -2.3533911834751375 -2.4694439565145903 -2.4604466505768525 -2.6134620602735477 -2.668216074399456 -2.8339393478432013 -2.89274457613928 -2.952194079916465 -2.872960366074742 -2.8584122422315974 -2.6146103531730165 -2.503155672607107 -2.4077109211892145 -2.360582561087447 -2.5320394452074297 -2.822106567387874 -3.5002881375715127 -4.276541114129682 -5.776334548421675 -8.34903015421917 -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf
-3.7842150195315036 -3.651575850650641 -3.5077439264370502 -3.2686815531629416 -3.1552674243958267 -3.0715399775326557 -2.854329801776385 -2.7026651741415075 -2.6097714881315275 -2.5690925493549224 -2.393065393985566 -2.3435472345980832 -2.210667821438306 -2.2383792454755174 -2.170211255237235 -2.1945750285687446 -2.2594815346598365 -2.3019965584849755 -2.326448794292153 -2.4276001554558397 -2.4975025320652446 -2.589602836936259 -2.5900395927955198 -2.6054677211658053 -2.499310964661376 -2.4201827388510915 -2.183137949628322 -2.036966695937823 -1.8633756938722565 -1.818288237774946 -1.8365799606295015 -2.03933543610953 -2.5035992340527193 -3.223696078653873 -4.403387846983269 -5.622015675631821 -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf
-3.891804070749368 -3.8062144669090707 -3.6934327121736326 -3.4706898065095886 -3.3076809949156236 -3.007631396205859 -2.8411562790489473 -2.8269259793066492 -2.6785641732274836 -2.3907907793952075 -2.356686322200715 -2.2251189035869463 -2.22697204714172 -2.0485049505148907 -2.0285884112955834 -1.9776616854915234 -1.9742484092341765 -2.0935460418319516 -2.127142488218287 -2.202778870995873 -2.203523370617579 -2.300590055387084 -2.3065701839401425 -2.4164711265857086 -2.3011617099506076 -2.1635752069237717 -2.0501463940379008 -1.865989111640239 -1.6443389086830489 -1.4482625326575695 -1.329288716967706 -1.2864997921273897 -1.3748063912072541 -1.7058882789917245 -2.2406612428636317 -3.0969200104288657 -4.499741588110349 -6.367103558759275 -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf
-4.2692826488258 -3.819928908597914 -3.700538143363239 -3.4838401315623884 -3.2974702288665174 -3.095934342941694 -2.895433036228791 -2.7044135819692703 -2.473337059436271 -2.289079109298939 -2.2567886597254962 -2.085893132349868 -1.997464884377369 -1.9347419234271044 -1.9257405675679313 -1.8897700494669414 -1.8631550969479747 -1.8742632917676445 -1.9001432311953421 -1.9710511740150758 -2.0077379318247703 -2.0970550172010345 -2.1866217339273892 -2.127689460504245 -2.249177931916162 -2.155763020628347 -1.987418657583337 -1.8124434556504443 -1.5609954833430064 -1.3335560626970362 -1.1370862973676743 -0.9531793767374066 -0.8399460413095915 -0.865059027649427 -1.026636941152269 -1.3997020357976462 -2.1073827193562407 -3.2550225929260623 -4.936911401038657 -7.394094042123563 -inf -inf -inf -inf -inf -inf -inf -inf -inf -inf
-4.250956390733734 -4.073101955693744 -3.7573069731288533 -3.431618161313456 -3.193378959115869 -3.0356721622127876 -2.773714701442707 -2.520912196394163 -2.3495238840757184 -2.2004989850216123 -2.116844873814269 -1.9615711023945974 -1.8864695876678155 -1.808395045260839 -1.7346911857512004 -1.7338692263231086 -1.6909461254723834 -1.6907334658711444 -1.7938734041242956 -1.8502016642773425 -1.8841584393184103 -1.9709137404928072 -2.022585061795998 -2.0382642567715643 -2.07560902433103 -2.078044051223276 -2.00656396271281 -1.9088714634638884 -1.6551922508836212 -1.4186588175769654 -1.173969962614482 -0.9505807418750505 -0.6586260255390818 -0.5047582588022583 -0.41896049238961186 -0.4682477382154101 -0.7546097307942133 -1.3570530758000405 -2.368668471313834 -3.932471573025323 -6.057019564004724 -inf -inf -inf -inf -inf -inf -inf -inf -inf
-4.231083858479783 -4.0313757063704125 -3.692780873392208 -3.476489022119062 -3.1918589835799698 -2.9397534450996816 -2.7679743293437373 -2.4521558341995062 -2.294028896164863 -2.181283006117687 -1.9607223098977686 -1.8863241095090357 -1.7986899486510979 -1.7268764512508246 -1.6091635781474747 -1.6188658531187932 -1.5993152974053164 -1.579366760001725 -1.6706455666750224 -1.744187207598312 -1.7985630984564125 -1.8458364166793475 -1.8906185330648115 -2.029235515467248 -1.9790007566568977 -2.032467300776732 -1.9778397728501567 -1.9052961312966874 -1.7740461421369211 -1.5570120118288335 -1.2904117822746024 -1.03299789848031 -0.7387005677139241 -0.4603106809482682 -0.2521705238252181 -0.10898138058156955 -0.10912207144579195 -0.2925873059057011 -0.8352719452714998 -1.7573136963716138 -3.323923550688279 -5.368754276877602 -inf -inf -inf -inf -inf -inf -inf -inf
-4.283435654255024 -4.08194185045569 -3.691399428274292 -3.3610329678154622 -3.0806383374899227 -2.8741933641774784 -2.5998574313536578 -2.372994605806114 -2.1295164326433684 -1.9963362669878648 -1.871985263813735 -1.7458324862456458 -1.687188845023771 -1.5889839182570014 -1.5449075145424749 -1.521685586976454 -1.5387368718013614 -1.5709155653062763 -1.5798811025375552 -1.614847181175151 -1.7109169635320427 -1.758380746341122 -1.8390511854717417 -1.855157864480354 -1.9456674901819098 -1.9973782989883428 -1.9680974213192324 -1.9509781531803052 -1.8600063927177188 -1.7405723413150096 -1.5026697933251354 -1.2794990642911315 -0.9496576897419894 -0.6538490389571601 -0.36929399215203 -0.1116809082435129 0.07888418641271484 0.11143227570000344 -0.04684700162675055 -0.5337292501918809 -1.4120747979937227 -2.82237637659858 -4.69020548903803 -7.537799386446755 -inf -inf -inf -inf -inf -inf
-4.081185034764698 -3.858494581437248 -3.6261840707902477 -3.3723962272130192 -2.941227729082142 -2.7446690553089454 -2.48548310491543 -2.238327406543236 -2.0521917572055823 -1.8883297464786468 -1.746839625880471 -1.618814791813334 -1.5707426328557532 -1.5132299394293887 -1.4856898646252716 -1.4606233341108197 -1.4999121822588828 -1.4903931547589937 -1.536363613268728 -1.565960257642814 -1.6359082636427718 -1.6813081249620372 -1.7658927811514349 -1.8467173021537409 -1.901015700934248 -1.9627505369066254 -1.9854312571228911 -1.9477999979789244 -1.9460833691467954 -1.882375179886927 -1.707083985393473 -1.5078765662586293 -1.2242799472920058 -0.943571050775747 -0.6427503770598683 -0.2805504287032614 -0.04030770271297763 0.14405444575848145 0.20115507336828528 0.03550777531976835 -0.37002442523825085 -1.1998128310981577 -2.455520618938922 -4.243187017085301 -7.07017075739467 -inf -inf -inf -inf -inf
-4.269152683935603 -3.7835129964204013 -3.4885296676666067 -3.099364603313527 -2.8050211767283297 -2.5532198019283756 -2.339453940049423 -2.1069917951847708 -1.8908698719115287 -1.812737119368393 -1.669528007502726 -1.5382790068380903 -1.497448226385437 -1.4258137967398026 -1.4202875653209355 -1.4303083454923715 -1.4629226999021774 -1.4576037266830768 -1.4774102996661402 -1.5387081903012998 -1.614740793773448 -1.6523090527071815 -1.7232588385855128 -1.8270676487078432 -1.8718048632530713 -1.9225153938957071 -1.9400630226250153 -1.9845544718422183 -1.9925534029135492 -1.9556587728250172 -1.82891462029972 -1.7394498805439322 -1.4694530886569523 -1.253500602065288 -0.9578973145807196 -0.6492423233570387 -0.33197657420462023 -0.0777657120075164 0.11907770310902892 0.16949068318309865 0.005439127609248524 -0.39213824405463765 -1.1198858054362562 -2.231177753966224 -3.630815428926212 -5.801510018104103 -9.421823922158728 -inf -inf -inf
-4.138080726633243 -3.7873945911064393 -3.412986536438256 -2.978014641531751 -2.679655336307351 -2.4222828673718624 -2.155119220688112 -1.9419344172068944 -1.8214710202685092 -1.6770031872728322 -1.5753083482736416 -1.5101362889940024 -1.437889089067104 -1.4140881239445509 -1.3875802851785233 -1.380388729290482 -1.4187889291709495 -1.4615368792475316 -1.479667549299655 -1.5374488151318104 -1.5985099896239199 -1.6756306530384704 -1.7173168822144795 -1.7808359249025079 -1.8175585969202503 -1.8818475910157197 -1.9450120100642094 -1.9913659459787674 -1.9989333954146349 -2.013426638571062 -1.9795061019453688 -1.8754960880602844 -1.7653281489481927 -1.58702730807166 -1.3289932782497755 -0.9888597703858829 -0.7092377209514508 -0.4243027269447212 -0.16935506395806543 0.010393125502090941 0.027827903483438256 -0.13077702051735837 -0.4879536106647822 -1.0775439343940456 -1.9743115179508188 -3.2695061714737164 -4.935226962412609 -7.849180871669856 -inf -inf
-4.243685856397121 -3.655309040658503 -3.2191626080968345 -2.8749360814252385 -2.5828330895110523 -2.236809261269181 -2.0229883938508033 -1.826240814351904 -1.6808551014330477 -1.5651249540975285 -1.4838697644184904 -1.417310264561663 -1.3792594334622386 -1.359911719707875 -1.333775677270315 -1.3672215625861288 -1.4033594566066696 -1.427550258642593 -1.489250747848615 -1.5468548674694302 -1.5901468623304278 -1.6539226028036693 -1.718819521465122 -1.7298114091155454 -1.826535214112139 -1.8443664702043783 -1.9190019664092182 -1.9938373368583842 -1.9593721078453505 -2.0435013804891358 -2.032053121895246 -2.0338798433792893 -1.9103810098696792 -1.7914060328108443 -1.5991352767778033 -1.3948641938596031 -1.1279929558318296 -0.8427286267639733 -0.5883576880214985 -0.34595176786050236 -0.20863990403722882 -0.16625967504494688 -0.31750993014492146 -0.5896359312517077 -1.0864447714598002 -1.794280195912128 -3.057708967261144 -4.832950884394209 -7.889320732271179 -inf
-3.9961726969361053 -3.4793321974697395 -3.000920203677392 -2.6220810346843475 -2.357601680006309 -2.0730073126849904 -1.8772115235766595 -1.728893438863319 -1.6021297293087868 -1.4939291664903027 -1.4360805319985266 -1.4050010991831194 -1.3981142434498788 -1.3481852793398748 -1.3508763986380032 -1.4131320218514016 -1.3706983231091383 -1.4162557244329281 -1.4441342181656462 -1.5151658063922242 -1.5900838566417894 -1.6320876686023016 -1.6865950429330232 -1.7351194303681527 -1.7697150436446865 -1.8478265328079355 -1.888485365816541 -1.9771159244753522 -1.9963137522240264 -2.053116169811807 -2.0791912467917175 -2.0555650456652503 -2.04485914562875 -2.0348161791605834 -1.8714835956372202 -1.7093483453423297 -1.5008163425974017 -1.2408601062883717 -1.0237094019387507 -0.7653732068069832 -0.5622773411178095 -0.4564797401208062 -0.44510294907439896 -0.5097507307763552 -0.7084635304866359 -1.097915078094443 -1.7650646929077545 -2.844735324054025 -4.560509633542729 -7.337468397399193
-3.8846625446686445 -3.4039876097830675 -2.838240367956031 -2.511212575380023 -2.202991585444733 -1.9349844572314348 -1.785669759204877 -1.606523736269882 -1.5016252267346142 -1.4215877097978415 -1.3879381394953019 -1.3641055284056034 -1.3359693660489464 -1.3975859522405654 -1.3957405489661106 -1.386140327807865 -1.4133148618753961 -1.4473255350707739 -1.463809070514386 -1.532278053765982 -1.5706903258162188 -1.5923152310197979 -1.6930991200859196 -1.7678197819465586 -1.795879791254663 -1.8196329931195614 -1.8789632947089339 -1.9775765180034037 -1.9501902851388877 -2.0283362664403373 -2.087407953486396 -2.105040123144884 -2.103818343922768 -2.107327808972069 -2.05414092788608 -1.9122235661335865 -1.7977592427902034 -1.6225443741740821 -1.416469956053364 -1.1950146660886964 -0.9934720364254009 -0.8486574463502371 -0.7288789372216036 -0.724548920013891 -0.7522810415339887 -0.9258302343755962 -1.229310375346736 -1.861724660771558 -2.9199817476617365 -4.725532057508141
-3.6629870520539156 -3.187791317467239 -2.7046023599133586 -2.386779036119216 -2.040892728321987 -1.807361288378308 -1.6773827472262781 -1.5208625431469944 -1.4957251442191926 -1.4307984313002373 -1.3609648245525037 -1.3488061204779374 -1.3913251373349398 -1.386684657593368 -1.3733573776465522 -1.45585768086587 -1.400790694827848 -1.4454678632749511 -1.5110153323127684 -1.5422567675367598 -1.5880143960655773 -1.5946840894023457 -1.6302538183451591 -1.69150761879025 -1.7793540559667533 -1.8103629839216895 -1.8837042574646203 -1.933505842596508 -1.9793034785374586 -2.0362126323152467 -2.0342713554376015 -2.0608690326964756 -2.1144436056481473 -2.1360902823366725 -2.162109127930351 -2.098169922743073 -2.02832088011583 -1.938220897361143 -1.7619672528762893 -1.5630311098110223 -1.3974886117889294 -1.2339530034326391 -1.1606780127854837 -1.0280914605988274 -0.9851132810784129 -0.974019897452746 -1.1133861391073143 -1.3776127304506063 -2.0313195046235624 -3.354212017804287
-3.500991478316115 -2.9545313624434066 -2.5318561832477666 -2.156945623441202 -1.9102172647767837 -1.6971054689824894 -1.5797551714114553 -1.4542398029902657 -1.4235294473979136 -1.3716947772423607 -1.3871718600857668 -1.3655294363811097 -1.370276007066572 -1.4233339860094139 -1.4298145510571594 -1.4820391940438578 -1.4639171276276952 -1.4422608972023354 -1.5058618649466036 -1.5016649742658523 -1.5650268565457717 -1.6030086811574673 -1.6490233957902989 -1.6807149941925281 -1.7243811304248877 -1.809248395841536 -1.8544054054840764 -1.9448624257599658 -1.9552371001624556 -1.9744231460792168 -2.053792543453287 -2.086919233435289 -2.1383076349511625 -2.216328553319306 -2.1317141856159134 -2.217890058911732 -2.149630018183229 -2.0729726574297147 -2.022126042558281 -1.910798991680885 -1.731784697604752 -1.6044282074293332 -1.4691138879417136 -1.3800540264751078 -1.2796343503018799 -1.2061824380975883 -1.2305269672942498 -1.364030271383331 -1.7355360083029103 -2.536280628830736
-3.3694177592763626 -2.746210055453139 -2.2955055347772286 -2.033563666070985 -1.7927762220378958 -1.639113342021981 -1.5135316864804722 -1.4266892343368098 -1.3985148648525718 -1.388451962646669 -1.366507119593066 -1.3873516249540587 -1.4083085730500757 -1.4248787647229952 -1.456415560189838 -1.4643041808806838 -1.4863289041831778 -1.4862376654701204 -1.4665510443714682 -1.5593831057763992 -1.5602670343320053 -1.5945424696242385 -1.6194437912606021 -1.673380308793826 -1.7315582760299562 -1.7824793881230405 -1.804875037782007 -1.8340735801188692 -1.946311532185815 -1.965790898058395 -2.024290851540576 -2.0545642484346134 -2.12910664160829 -2.140838827944616 -2.230199432711724 -2.236580194150892 -2.259251837899395 -2.1826008561925114 -2.1903829558799877 -2.11122893750666 -2.0503437216736535 -1.9135127024886884 -1.8038990343595578 -1.723759174953214 -1.6112757700568314 -1.5350323701302242 -1.4969140188933256 -1.487269822990046 -1.6761487392621888 -2.1690768883707254
-3.167736297018184 -2.5553575234019545 -2.185364195219633 -1.860919518171336 -1.6971101405534261 -1.559878771356683 -1.4092607511269604 -1.4115700247264655 -1.4162741680884132 -1.4320175041690755 -1.4256779965372888 -1.4367871687027118 -1.4595112113703723 -1.4745661100329421 -1.4973099523013498 -1.5143185085301054 -1.5201175516278103 -1.519135097324595 -1.5487867003738907 -1.5688148205612513 -1.5634861143541048 -1.5989408840473158 -1.602338563169793 -1.6496744847914597 -1.700164852632773 -1.7312300834297736 -1.7895003474750641 -1.837847684857833 -1.8902467357379513 -1.9282876631030206 -2.0140255005432968 -2.006701091470528 -2.12740087502092 -2.2037110038403926 -2.1736293632076054 -2.2456762953265135 -2.264494236395857 -2.266490071696141 -2.297361904295773 -2.2670516169842077 -2.2081901866565823 -2.130859019319855 -2.093862868412332 -1.9864416793443553 -1.9753392267899208 -1.8434047370575524 -1.767773596743859 -1.748421680605177 -1.797396999843305 -2.086634770461938
-2.9913171980094417 -2.360903556920518 -2.0596342595769697 -1.7578304413227293 -1.5971948276010657 -1.4858903912592065 -1.4357944720343034 -1.4310687598955678 -1.4135603769190348 -1.4293888695452746 -1.480231828886341 -1.4845763897715878 -1.5222872091613289 -1.5423628533880516 -1.5698493785002625 -1.5300087353309513 -1.5366131843853252 -1.5366795809267606 -1.5427703483489739 -1.557206725945359 -1.5588786523069689 -1.5754410461025599 -1.6273395990253499 -1.6378797419603408 -1.6656229149177981 -1.7331227900849078 -1.7513675230913917 -1.8159176075047698 -1.8298551534503982 -1.895319821748842 -1.965314488034221 -2.0221805762517784 -2.044351658286584 -2.1095084179147063 -2.1863248087131963 -2.2295834677291904 -2.249774807494007 -2.3042547431769376 -2.341890938922942 -2.2993462541669087 -2.3096964337711348 -2.3062754008588287 -2.2682686272243786 -2.1547093004405506 -2.128812238512087 -2.0451795313274195 -1.9760054516741241 -2.0038666143377055 -1.9579379062776843 -2.0761891204664296
-2.694825982955417 -2.179062804544134 -1.8876388933311015 -1.657724323757784 -1.545837369178294 -1.4824774605859263 -1.4517842144687112 -1.4703132673902448 -1.467498652365811 -1.4896786478528055 -1.5271059180655877 -1.5488087935417334 -1.5932937208661468 -1.5938184791170595 -1.579239619631036 -1.591017982928686 -1.5825365835278034 -1.5543486784976617 -1.548271005276628 -1.553057956430401 -1.537444455574724 -1.5399687866280627 -1.58509781988632 -1.5944521194209609 -1.650782024971032 -1.674817850595291 -1.7071577283940016 -1.804867093989942 -1.827541684751263 -1.8863956219805142 -1.933682306092561 -1.9575876546321958 -2.0290087460015043 -2.1139734020768897 -2.1602707820961613 -2.2141633301448502 -2.275539782399536 -2.314603831470315 -2.362813391854396 -2.3691870453944706 -2.362700464445513 -2.3774240286308923 -2.3336603763134494 -2.3544141743561173 -2.2558260876046625 -2.214636776383284 -2.1653148586758597 -2.1436335420113712 -2.071038198289087 -2.1108887519539072
-2.5055730610365 -2.0653086134448224 -1.7560890094587065 -1.6249489307185887 -1.5080896489412996 -1.471750167368408 -1.4772482233283646 -1.4816985139607635 -1.4983159205852612 -1.5441344143598204 -1.580922133533323 -1.5909300672329718 -1.649605561041426 -1.6467408213551267 -1.611223514167292 -1.6378619738460016 -1.6249717709279583 -1.6020628087079838 -1.5409859196209685 -1.546418326781018 -1.5486149939036784 -1.5630025258680011 -1.5452727331420986 -1.5998922382168714 -1.5828617530302016 -1.65463425923486 -1.696781325465065 -1.7605260112631054 -1.7772129928000497 -1.8569101175233849 -1.9163122374752026 -1.9482334007624686 -1.9992083160643597 -2.1040158952526755 -2.1752621898954545 -2.200328044680637 -2.249715685333368 -2.313665423074864 -2.354240089346662 -2.401750142353065 -2.4090713919245026 -2.374845880170597 -2.422713894071876 -2.4055486680129663 -2.3011447195973345 -2.3043516806078634 -2.2518643426328544 -2.22707849663976 -2.1184068506532476 -2.102781402897587
-2.3520227809807763 -1.9089052892288478 -1.6738412760659007 -1.5426189314579006 -1.491776138726985 -1.4598293614425102 -1.4929365601380253 -1.5577066495726781 -1.540453867157533 -1.6240340210633686 -1.6458904369085667 -1.7095379698761406 -1.6998020563035146 -1.6892662809122894 -1.6663771626216457 -1.7059416198732047 -1.6709562848657578 -1.6277808804996665 -1.5904022404968237 -1.582312567140815 -1.5614903808019334 -1.57667408595023 -1.553201028186301 -1.6084651892697832 -1.6240101255891333 -1.6098547925492843 -1.6611877908682513 -1.7143938122455697 -1.7726548875736756 -1.8166069599462997 -1.8681859199554343 -1.9417273325761757 -1.9790987890384542 -2.065141623882329 -2.134271610455212 -2.160471690199713 -2.2446646020954155 -2.331673656104449 -2.3162963744920098 -2.400851211917361 -2.394690799548331 -2.3979304655158282 -2.405264492149652 -2.406921217902819 -2.3684503776194292 -2.3147720116448207 -2.2399789013437723 -2.1653541026224006 -2.070828036334317 -2.05238146361487
