0 0.007016983017 5.994005994E-05
0.2 0.00552 0.00268
0.4 0.004804804805 0.0007607607608
0.6 0.004288577154 0.0008216432866
0.8 0.003819458375 0.0006018054162
1 0.003502008032 0.000281124498
1.2 0.003240201005 0.0002211055276
1.4 0.002977867203 0.0001006036217
1.6 0.00273917422 6.042296073E-05
1.8 0.002516129032 6.048387097E-05
2 0.002308779011 0.0002219979818
2.2 0.002076767677 6.060606061E-05
2.4 0.001925176946 -0.0001011122346
2.6 0.001773279352 0.0001012145749
2.8 0.001637284701 8.105369807E-05
3 0.001517241379 -0.0003853955375
3.2 0.001421319797 -0.0004670050761
3.4 0.001317073171 -0.0002845528455
3.6 0.001204476094 -0.0003255340793
3.8 0.00117311609 -0.0002240325866
4 0.001141692151 -0.000244648318
4.2 0.001118367347 -0.0002448979592
4.4 0.001086823289 -0.0001838610827
4.6 0.001014314928 -0.0002862985685
4.8 0.0009416581372 -0.0001637666325
5 0.000868852459 -0.0001024590164
5.2 0.0008123076923 -0.0003076923077
5.4 0.0007638603696 -0.0003696098563
5.6 0.000739979445 -0.0003905447071
5.8 0.0007160493827 -0.0002880658436
6 0.0006673532441 -0.0001235839341
6.2 0.0006268041237 -0.0001443298969
6.4 0.0006026831785 -0.0001857585139
6.6 0.0005619834711 -0.0001652892562
6.8 0.0005046535677 -0.0002481902792
7 0.0004886128364 -0.0001035196687
7.2 0.0004393782383 2.07253886E-05
7.4 0.0004315352697 -0.0001037344398
7.6 0.0003821391485 -0.0001453790239
7.8 0.0003575883576 -0.0002079002079
8 0.0003246618106 -0.0001664932362
8.2 0.0003083333333 -6.25E-05
8.4 0.00028362878 -0.0001251303441
8.6 0.000267223382 -0.0001461377871
8.8 0.0002257053292 -2.089864159E-05
9 0.0002008368201 -4.184100418E-05
9.2 0.0001759162304 -0.0001465968586
9.4 0.0001509433962 -0.0001886792453
9.6 0.0001259181532 -0.0001888772298
9.8 0.0001176470588 -8.403361345E-05
10 8.412197687E-05 0.0001051524711
10.2 5.052631579E-05 -4.210526316E-05
10.4 4.214963119E-05 -0.0002318229715
10.6 5.063291139E-05 -6.329113924E-05
10.8 5.068637804E-05 -6.335797254E-05
11 4.22832981E-05 -0.0001057082452
11.2 1.693121693E-05 -2.116402116E-05
11.4 1.694915254E-05 4.237288136E-05
11.6 0 4.241781548E-05
11.8 0 0.0001061571125
12 0 6.376195537E-05
12.2 0 -4.255319149E-05
12.4 0 0.0001277955272
12.6 0 -6.396588486E-05
12.8 0 -0.0001707577375
13 0 4.273504274E-05
13.2 0 6.417112299E-05
13.4 0 -0
13.6 0 -4.287245445E-05
13.8 0 -4.291845494E-05
14 0 2.148227712E-05
14.2 0 6.451612903E-05
14.4 0 6.458557589E-05
14.6 0 0.0001077586207
14.8 0 0.0001294498382
15 8.639308855E-06 2.159827214E-05
15.2 1.72972973E-05 -2.162162162E-05
15.4 2.597402597E-05 6.493506494E-05
15.6 2.600216685E-05 0.0001516793066
15.8 1.735357918E-05 0.0001084598698
16 8.686210641E-06 -0
16.2 8.695652174E-06 -2.173913043E-05
16.4 8.705114255E-06 -0.0001088139282
16.6 8.71459695E-06 -8.71459695E-05
16.8 0 -0.0001090512541
17 1.746724891E-05 -0.0001965065502
17.2 3.49726776E-05 -0.0001530054645
17.4 4.376367615E-05 -2.188183807E-05
17.6 5.257393209E-05 -0
17.8 6.140350877E-05 -0
18 6.147091109E-05 6.586169045E-05
18.2 6.153846154E-05 0.0001318681319
18.4 6.160616062E-05 8.800880088E-05
18.6 6.167400881E-05 -2.202643172E-05
18.8 6.174200662E-05 4.41014333E-05
19 6.181015453E-05 0.0001103752759
19.2 6.187845304E-05 4.419889503E-05
19.4 6.194690265E-05 -4.424778761E-05
19.6 7.087486157E-05 -4.429678848E-05
19.8 8.869179601E-05 6.651884701E-05
20 7.991120977E-05 8.879023307E-05
20.2 7.111111111E-05 6.666666667E-05
20.4 5.339265851E-05 0.0001557285873
20.6 4.454342984E-05 8.908685969E-05
20.8 2.675585284E-05 -0
21 3.571428571E-05 4.464285714E-05
21.2 2.681564246E-05 2.234636872E-05
21.4 2.684563758E-05 6.711409396E-05
21.6 3.583426652E-05 -2.239641657E-05
21.8 4.484304933E-05 -0.000134529148
22 4.489337823E-05 -6.734006734E-05
22.2 4.494382022E-05 -6.741573034E-05
22.4 4.49943757E-05 -8.998875141E-05
22.6 4.504504505E-05 4.504504505E-05
22.8 3.607666291E-05 2.254791432E-05
23 1.805869074E-05 -9.029345372E-05
23.2 1.807909605E-05 2.259887006E-05
23.4 1.809954751E-05 2.262443439E-05
23.6 1.81200453E-05 -6.795016988E-05
23.8 1.814058957E-05 -0.0001133786848
24 1.816118048E-05 -2.27014756E-05
24.2 1.818181818E-05 6.818181818E-05
24.4 9.101251422E-06 -4.550625711E-05
24.6 0 -0.0001366742597
24.8 9.122006842E-06 -0.0001140250855
25 9.132420091E-06 -6.849315068E-05
25.2 9.142857143E-06 -6.857142857E-05
25.4 1.830663616E-05 -4.576659039E-05
25.6 9.163802978E-06 -4.581901489E-05
25.8 9.174311927E-06 -4.587155963E-05
26 9.184845006E-06 -0
26.2 0 -0
26.4 0 4.602991945E-05
26.6 0 4.608294931E-05
26.8 0 -4.61361015E-05
27 1.847575058E-05 -2.309468822E-05
27.2 9.248554913E-06 -0
27.4 9.259259259E-06 -2.314814815E-05
27.6 9.269988413E-06 4.634994206E-05
27.8 0 2.320185615E-05
28 1.858304297E-05 -9.291521487E-05
28.2 1.860465116E-05 -2.325581395E-05
28.4 1.862630966E-05 4.656577416E-05
28.6 9.324009324E-06 -0
28.8 0 7.001166861E-05
29 0 9.345794393E-05
29.2 9.356725146E-06 -4.678362573E-05
29.4 1.8735363E-05 -0.0001405152225
29.6 9.37866354E-06 -9.37866354E-05
29.8 9.389671362E-06 -4.694835681E-05
30 2.820211516E-05 4.700352526E-05
30.2 9.411764706E-06 9.411764706E-05
30.4 0 2.355712603E-05
30.6 0 7.075471698E-05
30.8 0 2.361275089E-05
31 0 -2.364066194E-05
31.2 0 -2.366863905E-05
31.4 0 -0.0001658767773
31.6 0 -0.000118623962
31.8 0 2.375296912E-05
32 0 -0
32.2 0 -4.761904762E-05
32.4 0 4.767580453E-05
32.6 0 9.546539379E-05
32.8 9.557945042E-06 0.000119474313
33 9.56937799E-06 0.0001196172249
33.2 9.580838323E-06 -2.395209581E-05
33.4 2.877697842E-05 7.194244604E-05
33.6 3.841536615E-05 9.603841537E-05
33.8 5.769230769E-05 -7.211538462E-05
34 6.738868833E-05 2.406738869E-05
34.2 7.710843373E-05 0.0001445783133
34.4 7.720144753E-05 9.650180941E-05
34.6 7.729468599E-05 -2.415458937E-05
34.8 8.706166868E-05 2.418379686E-05
35 8.716707022E-05 4.842615012E-05
35.2 9.696969697E-05 -0
35.4 0.0001067961165 4.854368932E-05
35.6 0.0001166464156 9.720534629E-05
35.8 0.0001265206813 2.433090024E-05
36 0.0001364190012 -7.30816078E-05
36.2 0.0001463414634 -4.87804878E-05
36.4 0.0001562881563 -7.326007326E-05
36.6 0.0001662591687 -2.444987775E-05
36.8 0.00017625459 7.343941248E-05
37 0.0001666666667 9.803921569E-05
37.2 0.0001668711656 0.0001226993865
37.4 0.0001670761671 2.457002457E-05
37.6 0.0001672816728 -2.4600246E-05
37.8 0.0001674876847 7.389162562E-05
38 0.0001676942047 4.932182491E-05
38.2 0.0001679012346 4.938271605E-05
38.4 0.0001681087763 2.472187886E-05
38.6 0.0001683168317 2.475247525E-05
38.8 0.0001685254027 0.0001239157373
39 0.0001687344913 7.444168734E-05
39.2 0.0001689440994 7.453416149E-05
39.4 0.0001691542289 0.0001243781095
39.6 0.0001793275218 2.490660025E-05
39.8 0.0001695760599 -7.481296758E-05
40 0.0001697877653 -2.496878901E-05
40.2 0.00016 2.5E-05
40.4 0.0001501877347 2.503128911E-05
40.6 0.0001503759398 7.518796992E-05
40.8 0.0001405269762 2.509410289E-05
41 0.0001306532663 -7.537688442E-05
41.2 0.0001308176101 -0.0001761006289
41.4 0.0001309823678 -5.037783375E-05
41.6 0.000131147541 0.0001008827238
41.8 0.0001313131313 5.050505051E-05
42 0.0001112515803 2.528445006E-05
42.2 0.0001012658228 -2.53164557E-05
42.4 9.125475285E-05 -2.534854246E-05
42.6 8.121827411E-05 -0.0001015228426
42.8 8.132147395E-05 -0.0001016518424
43 6.106870229E-05 -5.089058524E-05
43.2 4.076433121E-05 -5.095541401E-05
43.4 2.040816327E-05 -0
43.6 0 -2.554278416E-05
43.8 1.023017903E-05 -7.672634271E-05
44 0 -0.0001792573624
44.2 0 -0.0001282051282
44.4 0 -0
44.6 0 2.570694087E-05
44.8 0 2.574002574E-05
45 0 7.731958763E-05
45.2 0 7.741935484E-05
45.4 0 -5.167958656E-05
45.6 0 -5.174644243E-05
