0 0.007128871129 -1.998001998E-05
0.2 0.005816 0.00198
0.4 0.005205205205 0.0002402402402
0.6 0.004817635271 0.0002004008016
0.8 0.004429287864 0.0005416248746
1 0.0040562249 0.0005421686747
1.2 0.003714572864 0.0002211055276
1.4 0.003492957746 0.0002012072435
1.6 0.0032306143 0.0003625377644
1.8 0.002951612903 0.0002419354839
2 0.002712411705 6.054490414E-05
2.2 0.002545454545 -2.02020202E-05
2.4 0.00242669363 8.088978766E-05
2.6 0.002251012146 0.0001214574899
2.8 0.002074974671 6.079027356E-05
3 0.001939148073 6.085192698E-05
3.2 0.001827411168 0.0002030456853
3.4 0.001682926829 0.0001422764228
3.6 0.001578840285 -0.0002238046796
3.8 0.001490835031 -0.0002240325866
4 0.001427115189 4.077471967E-05
4.2 0.001371428571 2.040816327E-05
4.4 0.001299284985 -0.0002042900919
4.6 0.001210633947 -0.0003476482618
4.8 0.001154554759 -0.0002047082907
5 0.001090163934 -0.0001229508197
5.2 0.001025641026 -0.0003282051282
5.4 0.0009445585216 -0.0003696098563
5.6 0.0008715313464 -0.0002261048304
5.8 0.0008065843621 -0.0001646090535
6 0.0007579814624 -0.0001647785788
6.2 0.0007092783505 -6.18556701E-05
6.4 0.0006522187822 -4.127966976E-05
6.6 0.0006115702479 -0.0001033057851
6.8 0.0005542916236 -4.136504654E-05
7 0.0004968944099 -0
7.2 0.0004559585492 -0.0001450777202
7.4 0.0004232365145 -0.0001037344398
7.6 0.0004070612669 0.0001246105919
7.8 0.0003659043659 2.079002079E-05
8 0.0003329864724 -4.162330905E-05
8.2 0.0003 6.25E-05
8.4 0.0002669447341 -2.085505735E-05
8.6 0.00024217119 -8.350730689E-05
8.8 0.0002257053292 4.179728318E-05
9 0.0002008368201 0.0001255230126
9.2 0.0001759162304 6.282722513E-05
9.4 0.0001761006289 0.0001257861635
9.6 0.0001427072403 -6.29590766E-05
9.8 0.0001344537815 -0.0002731092437
10 0.000134595163 -4.206098843E-05
10.2 0.0001178947368 -0
10.4 0.0001011591149 -4.214963119E-05
10.6 8.438818565E-05 -2.109704641E-05
10.8 8.447729673E-05 -2.111932418E-05
11 5.919661734E-05 -8.456659619E-05
11.2 4.232804233E-05 -0.0002116402116
11.4 4.237288136E-05 -4.237288136E-05
11.6 4.241781548E-05 -0
11.8 4.246284501E-05 -0.0001061571125
12 4.250797024E-05 -0.0001275239107
12.2 4.255319149E-05 -8.510638298E-05
12.4 5.111821086E-05 4.259850905E-05
12.6 5.117270789E-05 6.396588486E-05
12.8 3.415154749E-05 -0
13 2.564102564E-05 8.547008547E-05
13.2 8.556149733E-06 0.000128342246
13.4 8.565310493E-06 0.0001284796574
13.6 8.57449089E-06 0.0001071811361
13.8 8.583690987E-06 2.145922747E-05
14 0 -4.296455424E-05
14.2 8.602150538E-06 -8.602150538E-05
14.4 8.611410118E-06 6.458557589E-05
14.6 8.620689655E-06 2.155172414E-05
14.8 8.629989213E-06 -0
15 8.639308855E-06 4.319654428E-05
15.2 8.648648649E-06 -0
15.4 1.731601732E-05 -8.658008658E-05
15.6 1.73347779E-05 -0.0001083423619
15.8 8.676789588E-06 -0.0001518438178
16 2.605863192E-05 -0.000217155266
16.2 3.47826087E-05 -6.52173913E-05
16.4 3.482045702E-05 -0
16.6 3.48583878E-05 -2.178649237E-05
16.8 2.617230098E-05 -6.543075245E-05
17 3.493449782E-05 -2.183406114E-05
17.2 2.62295082E-05 -0
17.4 3.501094092E-05 -4.376367615E-05
17.6 4.381161008E-05 2.190580504E-05
17.8 3.50877193E-05 4.385964912E-05
18 2.634467618E-05 -0
18.2 8.791208791E-06 -4.395604396E-05
18.4 1.760176018E-05 -4.400440044E-05
18.6 1.762114537E-05 4.405286344E-05
18.8 1.764057332E-05 4.41014333E-05
19 1.766004415E-05 -0
19.2 8.839779006E-06 4.419889503E-05
19.4 8.849557522E-06 4.424778761E-05
19.6 1.771871539E-05 -2.214839424E-05
19.8 2.66075388E-05 -2.2172949E-05
20 4.439511654E-05 2.219755827E-05
20.2 5.333333333E-05 -0
20.4 5.339265851E-05 -0
20.6 6.236080178E-05 -2.227171492E-05
20.8 7.134894091E-05 -4.459308807E-05
21 8.035714286E-05 -4.464285714E-05
21.2 9.832402235E-05 -2.234636872E-05
21.4 0.0001073825503 2.237136465E-05
21.6 0.0001522956327 8.958566629E-05
21.8 0.0001524663677 6.726457399E-05
22 0.0001705948373 -0
22.2 0.0001887640449 -2.247191011E-05
22.4 0.0001979752531 -6.749156355E-05
22.6 0.0002162162162 -0.0001351351351
22.8 0.0002254791432 4.509582864E-05
23 0.0002257336343 0.0001805869074
23.2 0.0002259887006 4.519774011E-05
23.4 0.0002262443439 0.0001583710407
23.6 0.0002174405436 0.0001359003398
23.8 0.0002176870748 2.267573696E-05
