0 0.006929070929 0.0001198801199
0.2 0.005424 0.0024
0.4 0.004804804805 0.0005405405405
0.6 0.004392785571 0.0004008016032
0.8 0.003995987964 0.0003610832497
1 0.003678714859 0.0005020080321
1.2 0.003473366834 0.0003417085427
1.4 0.003203219316 4.024144869E-05
1.6 0.002972809668 -0
1.8 0.002782258065 0.0001612903226
2 0.002550958628 4.036326942E-05
2.2 0.002375757576 6.060606061E-05
2.4 0.002135490394 0.0001011122346
2.6 0.001951417004 -0.0001417004049
2.8 0.001799392097 -8.105369807E-05
3 0.001655172414 4.056795132E-05
3.2 0.001526903553 -6.091370558E-05
3.4 0.001398373984 -0
3.6 0.001277721261 6.103763988E-05
3.8 0.001181262729 -0.0002647657841
4 0.001068297655 -0.0002038735984
4.2 0.0009795918367 -4.081632653E-05
4.4 0.0008825331971 -0.0001430030644
4.6 0.0007934560327 -6.134969325E-05
4.8 0.00070419652 -4.094165814E-05
5 0.0006147540984 -6.147540984E-05
5.2 0.0005169230769 4.102564103E-05
5.4 0.0004517453799 -2.05338809E-05
5.6 0.0004110996917 -0
5.8 0.0003703703704 0.0001440329218
6 0.0003213182286 -8.238928939E-05
6.2 0.0002804123711 -0.0001443298969
6.4 0.0002394220846 2.063983488E-05
6.6 0.0001983471074 0.0001033057851
6.8 0.0001571871768 2.068252327E-05
7 0.000115942029 -8.281573499E-05
7.2 7.461139896E-05 -0.0001450777202
7.4 4.979253112E-05 -0.0001037344398
7.6 5.815160955E-05 -0.0001869158879
7.8 5.821205821E-05 -0.0002494802495
8 4.994797086E-05 -4.162330905E-05
8.2 5E-05 6.25E-05
8.4 5.005213764E-05 -0.0001042752868
8.6 5.845511482E-05 -0.0001878914405
8.8 5.851619645E-05 -0.0002089864159
9 6.694560669E-05 -0.0002092050209
9.2 7.539267016E-05 -6.282722513E-05
9.4 7.547169811E-05 8.385744235E-05
9.6 8.394543547E-05 4.197271773E-05
9.8 9.243697479E-05 -0.0001470588235
10 0.0001177707676 -0.0002103049422
10.2 0.0001347368421 -8.421052632E-05
10.4 0.000143308746 -0
10.6 0.0001518987342 -2.109704641E-05
10.8 0.0001267159451 -2.111932418E-05
11 0.0001268498943 -0.0001057082452
11.2 0.000126984127 -8.465608466E-05
11.4 0.0001271186441 -2.118644068E-05
11.6 0.0001272534464 -2.120890774E-05
11.8 0.000152866242 -0.0001061571125
12 0.0001615302869 -0.0001062699256
12.2 0.0001787234043 -0.0001276595745
12.4 0.0001874334398 -0.0001916932907
12.6 0.0001961620469 -0.0001492537313
12.8 0.000204909285 -0.0001707577375
13 0.0002222222222 -0.0001495726496
13.2 0.0002310160428 -0.0001069518717
13.4 0.0002312633833 -0.0002141327623
13.6 0.0002400857449 -0.0001071811361
13.8 0.0002403433476 4.291845494E-05
14 0.0002406015038 -8.592910849E-05
14.2 0.0002408602151 2.150537634E-05
14.4 0.0002325080732 0.0001506996771
14.6 0.0002327586207 -2.155172414E-05
14.8 0.0002243797195 -8.629989213E-05
15 0.0002073434125 2.159827214E-05
15.2 0.0001816216216 -6.486486486E-05
15.4 0.0001731601732 -0.0001515151515
15.6 0.00016468039 4.333694475E-05
15.8 0.0001561822126 8.676789588E-05
16 0.0001563517915 -4.34310532E-05
16.2 0.0001652173913 4.347826087E-05
16.4 0.0001653971708 4.352557127E-05
16.6 0.000165577342 -2.178649237E-05
16.8 0.0001657579062 -8.724100327E-05
17 0.0001572052402 -8.733624454E-05
17.2 0.0001573770492 -0.000131147541
17.4 0.0001487964989 -0.0001094091904
17.6 0.0001314348302 -2.190580504E-05
17.8 0.0001403508772 -6.578947368E-05
18 0.0001405049396 -0.0001536772777
18.2 0.0001230769231 -0.0002637362637
18.4 0.0001232123212 -0.0001320132013
18.6 0.0001145374449 2.202643172E-05
18.8 0.0001058434399 -2.205071665E-05
19 0.0001059602649 -0
19.2 0.0001060773481 6.629834254E-05
19.4 0.0001061946903 -6.637168142E-05
19.6 0.0001151716501 -0.0001771871539
19.8 0.0001152993348 -0.000155210643
20 0.000115427303 -2.219755827E-05
20.2 0.0001244444444 8.888888889E-05
20.4 0.0001245828699 8.898776418E-05
20.6 0.0001158129176 8.908685969E-05
20.8 0.0001070234114 -2.229654404E-05
21 0.0001071428571 -4.464285714E-05
21.2 8.938547486E-05 2.234636872E-05
21.4 8.053691275E-05 -0
21.6 6.270996641E-05 -2.239641657E-05
21.8 5.381165919E-05 6.726457399E-05
22 4.489337823E-05 4.489337823E-05
22.2 4.494382022E-05 -0
22.4 3.599550056E-05 2.249718785E-05
22.6 2.702702703E-05 -4.504504505E-05
22.8 2.705749718E-05 2.254791432E-05
23 2.708803612E-05 -2.257336343E-05
23.2 3.615819209E-05 2.259887006E-05
23.4 3.619909502E-05 4.524886878E-05
23.6 5.43601359E-05 -6.795016988E-05
23.8 5.442176871E-05 -0
24 7.264472191E-05 -4.540295119E-05
24.2 8.181818182E-05 -6.818181818E-05
24.4 0.0001001137656 2.275312856E-05
24.6 8.200455581E-05 -4.555808656E-05
24.8 8.209806157E-05 -9.122006842E-05
25 9.132420091E-05 -6.849315068E-05
25.2 8.228571429E-05 -0
25.4 6.407322654E-05 9.153318078E-05
25.6 4.581901489E-05 -4.581901489E-05
25.8 5.504587156E-05 -0.0001146788991
26 6.429391504E-05 2.296211251E-05
26.2 6.436781609E-05 2.298850575E-05
26.4 6.444188723E-05 -2.301495972E-05
26.6 6.451612903E-05 -0
26.8 5.53633218E-05 -0
27 4.618937644E-05 -2.309468822E-05
27.2 4.624277457E-05 -6.936416185E-05
27.4 4.62962963E-05 -4.62962963E-05
27.6 3.707995365E-05 -0
27.8 4.64037123E-05 -2.320185615E-05
28 5.574912892E-05 2.322880372E-05
28.2 4.651162791E-05 -2.325581395E-05
28.4 4.656577416E-05 -4.656577416E-05
28.6 4.662004662E-05 9.324009324E-05
28.8 4.667444574E-05 2.333722287E-05
29 4.672897196E-05 -2.336448598E-05
29.2 5.614035088E-05 0.0001169590643
29.4 5.620608899E-05 7.025761124E-05
29.6 5.627198124E-05 -9.37866354E-05
29.8 5.633802817E-05 -9.389671362E-05
30 5.640423032E-05 2.350176263E-05
30.2 5.647058824E-05 0.0001176470588
30.4 4.711425206E-05 0.0001413427562
30.6 3.773584906E-05 -0
30.8 2.833530106E-05 -7.083825266E-05
31 1.891252955E-05 2.364066194E-05
31.2 9.467455621E-06 -0
31.4 9.478672986E-06 -2.369668246E-05
31.6 9.489916963E-06 -0
31.8 0 2.375296912E-05
32 0 -2.378121284E-05
32.2 9.523809524E-06 -7.142857143E-05
32.4 9.535160906E-06 -2.383790226E-05
32.6 9.546539379E-06 7.159904535E-05
32.8 9.557945042E-06 9.557945042E-05
33 9.56937799E-06 7.177033493E-05
33.2 0 2.395209581E-05
33.4 9.592326139E-06 -0
33.6 9.603841537E-06 2.400960384E-05
33.8 9.615384615E-06 -2.403846154E-05
34 9.626955475E-06 -0
34.2 9.638554217E-06 4.819277108E-05
34.4 1.930036188E-05 -2.412545235E-05
34.6 2.898550725E-05 -7.246376812E-05
34.8 3.869407497E-05 -2.418379686E-05
35 4.842615012E-05 -7.263922518E-05
35.2 5.818181818E-05 -7.272727273E-05
35.4 5.825242718E-05 -7.281553398E-05
35.6 6.804374241E-05 -4.860267315E-05
35.8 6.812652068E-05 -0
36 6.820950061E-05 -7.30816078E-05
36.2 6.829268293E-05 -4.87804878E-05
36.4 6.837606838E-05 2.442002442E-05
36.6 6.84596577E-05 -2.444987775E-05
36.8 6.854345165E-05 -4.895960832E-05
37 6.862745098E-05 2.450980392E-05
37.2 5.889570552E-05 2.45398773E-05
37.4 6.87960688E-05 2.457002457E-05
37.6 6.888068881E-05 4.9200492E-05
37.8 4.926108374E-05 2.463054187E-05
38 4.932182491E-05 -2.466091245E-05
38.2 5.925925926E-05 -2.469135802E-05
38.4 6.922126082E-05 4.944375773E-05
38.6 6.930693069E-05 7.425742574E-05
38.8 6.939281289E-05 -0
39 6.947890819E-05 -2.481389578E-05
39.2 7.950310559E-05 2.48447205E-05
39.4 7.960199005E-05 7.462686567E-05
39.6 7.97011208E-05 7.471980075E-05
39.8 7.980049875E-05 7.481296758E-05
40 7.990012484E-05 -0
40.2 8E-05 -0
40.4 8.010012516E-05 5.006257822E-05
40.6 8.020050125E-05 -2.506265664E-05
40.8 8.030112923E-05 2.509410289E-05
41 8.040201005E-05 7.537688442E-05
41.2 9.056603774E-05 2.51572327E-05
41.4 9.068010076E-05 5.037783375E-05
41.6 9.079445145E-05 2.522068096E-05
41.8 8.080808081E-05 -2.525252525E-05
42 8.09102402E-05 -0
42.2 6.075949367E-05 -0
42.4 5.069708492E-05 7.604562738E-05
42.6 4.060913706E-05 2.538071066E-05
42.8 3.049555273E-05 -0
43 1.017811705E-05 2.544529262E-05
43.2 1.01910828E-05 -2.547770701E-05
43.4 1.020408163E-05 -2.551020408E-05
43.6 1.021711367E-05 -2.554278416E-05
43.8 1.023017903E-05 -0
44 0 2.560819462E-05
44.2 1.025641026E-05 -0
44.4 1.026957638E-05 -0
44.6 0 5.141388175E-05
44.8 1.02960103E-05 7.722007722E-05
45 1.030927835E-05 5.154639175E-05
45.2 1.032258065E-05 -0
45.4 1.033591731E-05 2.583979328E-05
45.6 1.034928849E-05 5.174644243E-05
45.8 0 -0
46 0 -0
46.2 0 -2.597402597E-05
46.4 0 -7.802340702E-05
46.6 0 -5.208333333E-05
46.8 0 -0
47 0 2.610966057E-05
47.2 0 2.614379085E-05
47.4 0 -0
47.6 0 -5.242463958E-05
47.8 0 2.624671916E-05
48 0 2.628120894E-05
48.2 0 -2.631578947E-05
48.4 0 -5.270092227E-05
48.6 0 -2.638522427E-05
48.8 0 -0
49 0 -5.291005291E-05
49.2 0 -7.947019868E-05
49.4 0 -7.957559682E-05
49.6 0 -5.312084993E-05
49.8 0 -5.319148936E-05
50 0 2.663115846E-05
50.2 0 2.666666667E-05
50.4 1.068090788E-05 -8.010680908E-05
50.6 1.069518717E-05 -8.021390374E-05
50.8 1.070950469E-05 -2.677376171E-05
51 1.072386059E-05 -5.361930295E-05
51.2 2.147651007E-05 -5.369127517E-05
51.4 2.150537634E-05 -2.688172043E-05
51.6 2.153432032E-05 -2.69179004E-05
51.8 2.156334232E-05 -0
52 2.159244265E-05 -8.097165992E-05
52.2 2.162162162E-05 -0.0001081081081
52.4 2.165087957E-05 -0
52.6 1.08401084E-05 -0
52.8 1.085481682E-05 -8.141112619E-05
53 1.086956522E-05 -8.152173913E-05
53.2 1.088435374E-05 2.721088435E-05
53.4 0 2.72479564E-05
53.6 0 -2.72851296E-05
53.8 0 -0
54 0 -0
54.2 0 -0
54.4 0 2.743484225E-05
54.6 0 2.747252747E-05
54.8 0 -5.502063274E-05
55 0 -5.509641873E-05
55.2 0 -0
55.4 1.104972376E-05 2.762430939E-05
55.6 2.213001383E-05 5.532503458E-05
55.8 2.216066482E-05 5.540166205E-05
56 2.219140083E-05 -0
56.2 2.222222222E-05 -0
56.4 2.225312935E-05 2.781641168E-05
56.6 1.114206128E-05 -2.78551532E-05
56.8 0 -5.578800558E-05
57 1.117318436E-05 -2.793296089E-05
57.2 2.237762238E-05 -2.797202797E-05
57.4 1.120448179E-05 -2.801120448E-05
57.6 1.122019635E-05 2.805049088E-05
57.8 2.247191011E-05 2.808988764E-05
58 2.250351617E-05 -0
58.2 2.253521127E-05 -2.816901408E-05
58.4 2.256699577E-05 2.820874471E-05
58.6 1.129943503E-05 0.0001129943503
58.8 1.131541726E-05 -0
59 2.266288952E-05 -0.0001133144476
59.2 2.269503546E-05 -2.836879433E-05
59.4 2.272727273E-05 5.681818182E-05
59.6 2.275960171E-05 -5.689900427E-05
59.8 3.418803419E-05 -0
60 1.141226819E-05 8.559201141E-05
60.2 1.142857143E-05 2.857142857E-05
60.4 0 2.861230329E-05
60.6 0 -2.865329513E-05
60.8 1.147776184E-05 -2.869440459E-05
61 1.149425287E-05 5.747126437E-05
61.2 0 8.633093525E-05
61.4 0 2.88184438E-05
61.6 0 -0
61.8 0 5.780346821E-05
62 0 5.788712012E-05
62.2 0 -5.797101449E-05
62.4 0 -8.708272859E-05
62.6 0 -2.906976744E-05
62.8 0 -2.911208151E-05
63 0 -2.915451895E-05
63.2 0 2.919708029E-05
63.4 0 2.923976608E-05
63.6 0 -2.928257687E-05
63.8 0 -8.797653959E-05
64 0 -5.873715125E-05
64.2 0 -2.941176471E-05
64.4 0 -0
64.6 0 5.899705015E-05
64.8 0 5.908419498E-05
65 0 2.958579882E-05
65.2 0 -0
65.4 0 -0
65.6 0 -0
65.8 0 -0
66 1.192250373E-05 -2.980625931E-05
66.2 0 -2.985074627E-05
66.4 0 -0
66.6 0 -0
66.8 0 -2.99850075E-05
67 0 -6.006006006E-05
67.2 0 -0
67.4 0 6.024096386E-05
67.6 0 6.033182504E-05
67.8 0 6.042296073E-05
68 0 6.051437216E-05
68.2 0 -0
68.4 0 -6.069802731E-05
68.6 0 -6.079027356E-05
68.8 0 -0
69 0 -3.048780488E-05
69.2 1.221374046E-05 -0
69.4 0 6.116207951E-05
69.6 0 -3.062787136E-05
69.8 0 3.067484663E-05
70 0 9.216589862E-05
70.2 0 0.0001230769231
70.4 0 6.163328197E-05
70.6 0 -0
70.8 0 6.182380216E-05
71 0 6.191950464E-05
71.2 0 9.302325581E-05
71.4 0 9.316770186E-05
71.6 0 3.110419907E-05
71.8 0 -0
72 0 3.120124805E-05
72.2 1.25E-05 3.125E-05
72.4 1.251956182E-05 6.259780908E-05
72.6 1.253918495E-05 9.404388715E-05
72.8 1.25588697E-05 3.139717425E-05
73 1.257861635E-05 6.289308176E-05
73.2 1.25984252E-05 3.149606299E-05
73.4 1.261829653E-05 6.309148265E-05
73.6 0 0.0001263823065
73.8 1.265822785E-05 3.164556962E-05
74 1.267828843E-05 3.169572108E-05
74.2 1.26984127E-05 3.174603175E-05
74.4 1.271860095E-05 3.179650238E-05
74.6 0 3.184713376E-05
74.8 0 -3.189792663E-05
75 0 -0
75.2 0 6.4E-05
75.4 0 -0
75.6 0 -0
75.8 0 -6.430868167E-05
76 0 -3.220611916E-05
76.2 0 -0
76.4 0 -3.231017771E-05
76.6 0 3.236245955E-05
76.8 0 -6.482982172E-05
77 0 -9.74025974E-05
77.2 0 -6.504065041E-05
77.4 0 -6.51465798E-05
77.6 0 -0.000163132137
77.8 0 -9.803921569E-05
78 0 3.273322422E-05
78.2 0 -3.278688525E-05
78.4 0 -3.28407225E-05
78.6 0 -6.578947368E-05
78.8 0 -6.589785832E-05
79 0 -0
79.2 0 3.305785124E-05
79.4 0 3.311258278E-05
79.6 0 6.633499171E-05
79.8 0 0.0001328903654
80 1.331114809E-05 6.655574043E-05
80.2 1.333333333E-05 -0
80.4 1.335559265E-05 -6.677796327E-05
80.6 1.337792642E-05 -6.688963211E-05
80.8 1.340033501E-05 -0.0001005025126
81 1.342281879E-05 -3.355704698E-05
