0 0.007000999001 0.0001798201798
0.2 0.005568 0.00256
0.4 0.005037037037 0.0007607607608
0.6 0.00454509018 0.0007815631263
0.8 0.004060180542 0.0003410230692
1 0.003630522088 0.0003012048193
1.2 0.003191959799 0.0003417085427
1.4 0.002889336016 -4.024144869E-05
1.6 0.002698892246 2.014098691E-05
1.8 0.002427419355 0.0001209677419
2 0.002252270434 6.054490414E-05
2.2 0.002052525253 6.060606061E-05
2.4 0.001933265925 8.088978766E-05
2.6 0.001781376518 0.0001214574899
2.8 0.001645390071 4.052684904E-05
3 0.001517241379 -4.056795132E-05
3.2 0.00138071066 -8.121827411E-05
3.4 0.001300813008 2.032520325E-05
3.6 0.001212614446 8.138351984E-05
3.8 0.001148676171 -0.0001221995927
4 0.001109072375 -0.0002242609582
4.2 0.001044897959 -0.0001632653061
4.4 0.0009969356486 -8.171603677E-05
4.6 0.0009406952965 -8.1799591E-05
4.8 0.0009089048106 -8.188331627E-05
5 0.0008606557377 -4.098360656E-05
5.2 0.0007958974359 -0.0001641025641
5.4 0.0007392197125 -0.0001026694045
5.6 0.0006988694758 -0.0001644398767
5.8 0.0006913580247 -0.0001028806584
6 0.0006508753862 -0.0001235839341
6.2 0.0006350515464 -0.0003505154639
6.4 0.0006274509804 -0.0002476780186
6.6 0.0005950413223 -0.0003305785124
6.8 0.0005873836608 -0.000310237849
7 0.0005383022774 -6.211180124E-05
7.2 0.0005056994819 2.07253886E-05
7.4 0.0004647302905 -2.074688797E-05
7.6 0.0004319833853 4.153686397E-05
7.8 0.0003908523909 0.0001663201663
8 0.0003579604579 -2.081165453E-05
8.2 0.00035 -0.00025
8.4 0.0003420229406 -0.0001668404588
8.6 0.0003340292276 -0.0001043841336
8.8 0.0003176593521 -8.359456635E-05
9 0.0002928870293 4.184100418E-05
9.2 0.0002764397906 2.094240838E-05
9.4 0.000251572327 0.0001257861635
9.6 0.0002182581322 0.0001049317943
9.8 0.0002016806723 -2.100840336E-05
10 0.0001934805468 -2.103049422E-05
10.2 0.00016 -0.0001052631579
10.4 0.0001517386723 -8.429926238E-05
10.6 0.000135021097 -0.0001687763713
10.8 0.0001267159451 -0.0001267159451
11 0.0001099365751 -0
11.2 0.0001015873016 -0.000126984127
11.4 9.322033898E-05 -0.0002118644068
11.6 8.483563097E-05 -0.0001908801697
11.8 8.492569002E-05 -0.0001910828025
12 8.501594049E-05 -0.0001912858661
12.2 7.659574468E-05 -2.127659574E-05
12.4 6.815761448E-05 4.259850905E-05
12.6 6.823027719E-05 -8.528784648E-05
12.8 7.684098186E-05 -8.537886873E-05
13 7.692307692E-05 4.273504274E-05
13.2 8.556149733E-05 0.0001711229947
13.4 8.565310493E-05 -2.141327623E-05
13.6 9.431939979E-05 -6.430868167E-05
13.8 9.442060086E-05 2.145922747E-05
14 0.0001031149302 -4.296455424E-05
14.2 9.462365591E-05 -2.150537634E-05
14.4 0.0001119483315 -0
14.6 0.0001120689655 -8.620689655E-05
14.8 0.0001121898598 -0.0001078748652
15 0.0001123110151 -2.159827214E-05
15.2 8.648648649E-05 -8.648648649E-05
15.4 9.523809524E-05 -0.0001082251082
15.6 0.0001040086674 -0.0001083423619
15.8 0.0001127982646 -0.0001518438178
16 0.000121606949 -0.0001302931596
